"","colonyID","tagNumber","qwm","callow","block"
"1287","BI24",1594,"Queen","NaN",1
"1288","BI24",1390,"Worker","NaN",1
"1289","BI24",2717,"Worker","NaN",1
"1290","BI24",1345,"Worker","NaN",1
