"","colonyID","tagNumber","qwm","callow","block"
"1441","BB59",1189,"Worker","NaN",1
"1442","BB59",1013,"Worker","NaN",1
"1443","BB59",825,"Queen_n","NaN",1
"1444","BB59",976,"Worker","NaN",1
"1445","BB59",1162,"Worker","NaN",1
