"","colonyID","tagNumber","qwm","callow","block"
"1693","BI176",2479,"Worker","NaN",1
"1694","BI176",2673,"Worker","NaN",1
"1695","BI176",2447,"Worker","NaN",1
"1696","BI176",2743,"Worker","NaN",1
"1697","BI176",2655,"Worker","NaN",1
"1698","BI176",2535,"Worker","NaN",1
"1699","BI176",2583,"Worker","NaN",1
"1700","BI176",2499,"Worker","NaN",1
"1701","BI176",2779,"Queen","NaN",1
