"","colonyID","tagNumber","qwm","callow","block"
"1291","BB50",1589,"Queen","NaN",1
"1292","BB50",2597,"Worker","NaN",1
"1293","BB50",1315,"Worker","NaN",1
"1294","BB50",1229,"Worker","NaN",1
