"","colonyID","tagNumber","qwm","callow","block"
"9","BB36",2286,"Worker","NaN",1
"10","BB36",3371,"Queen","NaN",1
"11","BB36",3311,"Worker","NaN",1
"12","BB36",3397,"Male","NaN",1
"13","BB36",3297,"Male","NaN",1
"14","BB36",3436,"Worker","NaN",1
"15","BB36",3565,"Male","NaN",1
"16","BB36",2305,"Male","NaN",1
