"","colonyID","tagNumber","qwm","callow","block"
"1274","BI56",138,"Queen","NaN",1
"1275","BI56",301,"Worker","NaN",1
"1276","BI56",237,"Worker","NaN",1
"1277","BI56",389,"Worker","NaN",1
