"","colonyID","tagNumber","qwm","callow","block"
"1300","BB155",1508,"Queen","NaN",1
"1301","BB155",1519,"Worker","NaN",1
"1302","BB155",1449,"Worker","NaN",1
"1303","BB155",2502,"Worker","x",1
"1304","BB155",2651,"Worker","x",1
"1305","BB155",2682,"Worker","x",1
