,mean_min_distance_to_brood,num_brood_interactions,mean_dist_other_bees,total_social_interactions,countable_interaction_frames,activity,speed_when_moving,distance_to_social_center,frames_tracked,tag_ids,video_file,block,colony,timestamp,time_num,nest_temp
137,0.9532931263595259,146,4.512556791290271,0,166,0.0,,0.9792831035987769,73,47,microcol_10-2021-11-18_14-10-01.mjpeg,3,10,2021-11-18_14-10-01,321.5902893518519,21.167
138,2.515557108447525,0,2.7182541947286207,0,56,0.0,,1.6772950404346476,19,29,microcol_10-2021-11-18_14-12-01.mjpeg,3,10,2021-11-18_14-12-01,321.59167824074075,23.175
139,3.784460614409352,0,3.6181284129506643,0,168,0.0,,2.7923900919799554,75,31,microcol_10-2021-11-18_14-12-01.mjpeg,3,10,2021-11-18_14-12-01,321.59167824074075,23.175
140,1.8707810933780329,0,4.18952768498929,0,168,0.0,,2.7634015269413417,75,40,microcol_10-2021-11-18_14-12-01.mjpeg,3,10,2021-11-18_14-12-01,321.59167824074075,23.175
141,0.9665054311390319,148,2.683296066083247,0,166,0.0,,1.0099724406179111,74,47,microcol_10-2021-11-18_14-12-01.mjpeg,3,10,2021-11-18_14-12-01,321.59167824074075,23.175
142,2.5190934140120196,0,2.6854727897977395,0,30,0.0,,1.7060226788605777,10,29,microcol_10-2021-11-18_14-14-01.mjpeg,3,10,2021-11-18_14-14-01,321.5930671296296,22.586
143,3.809944111576913,0,3.603185024734866,0,160,0.0,,2.8207608307973904,75,31,microcol_10-2021-11-18_14-14-01.mjpeg,3,10,2021-11-18_14-14-01,321.5930671296296,22.586
144,1.8692724965385934,0,4.2302458966020415,0,160,0.0,,2.7460853446979687,75,40,microcol_10-2021-11-18_14-14-01.mjpeg,3,10,2021-11-18_14-14-01,321.5930671296296,22.586
145,1.0389152334597342,150,2.6476536919922298,0,160,0.0,,0.9917914626667651,75,47,microcol_10-2021-11-18_14-14-01.mjpeg,3,10,2021-11-18_14-14-01,321.5930671296296,22.586
146,2.5197646513798593,0,3.8890600794454455,0,73,0.05,0.06867118747391751,1.701674489915125,23,29,microcol_10-2021-11-18_14-16-01.mjpeg,3,10,2021-11-18_14-16-01,321.59445601851854,21.615
147,3.8184209763184396,0,6.33357666558611,0,183,0.0,,2.9851643609637675,75,31,microcol_10-2021-11-18_14-16-01.mjpeg,3,10,2021-11-18_14-16-01,321.59445601851854,21.615
148,7.283679350240966,0,8.665337247080421,0,15,0.0,,8.557733282094636,5,37,microcol_10-2021-11-18_14-16-01.mjpeg,3,10,2021-11-18_14-16-01,321.59445601851854,21.615
149,6.8810429705785845,0,8.165771350942208,0,19,0.0,,7.851594636526393,5,38,microcol_10-2021-11-18_14-16-01.mjpeg,3,10,2021-11-18_14-16-01,321.59445601851854,21.615
150,1.8718454614040636,0,5.518042089986841,0,183,0.0,,2.692860752586819,75,40,microcol_10-2021-11-18_14-16-01.mjpeg,3,10,2021-11-18_14-16-01,321.59445601851854,21.615
151,1.0408558997418658,150,4.686014197004418,0,183,0.0,,0.7592351655972936,75,47,microcol_10-2021-11-18_14-16-01.mjpeg,3,10,2021-11-18_14-16-01,321.59445601851854,21.615
152,2.5214415461272726,0,4.405559550667146,0,59,0.0,,1.8203754963118575,19,29,microcol_10-2021-11-18_14-18-01.mjpeg,3,10,2021-11-18_14-18-01,321.5958449074074,23.357
153,3.8209864163017815,0,5.71912651359609,0,183,0.0,,3.006575656263151,75,31,microcol_10-2021-11-18_14-18-01.mjpeg,3,10,2021-11-18_14-18-01,321.5958449074074,23.357
154,6.86153878785768,0,8.660801924702266,0,32,0.5,1.8579305612353947,8.069887892626937,10,37,microcol_10-2021-11-18_14-18-01.mjpeg,3,10,2021-11-18_14-18-01,321.5958449074074,23.357
155,6.592802049006393,0,6.924534587333742,0,15,0.0,,6.641479233413864,5,38,microcol_10-2021-11-18_14-18-01.mjpeg,3,10,2021-11-18_14-18-01,321.5958449074074,23.357
156,1.876036422509571,0,5.160623164942777,0,183,0.24324324324324326,0.07205438386809408,2.5973690583402895,75,40,microcol_10-2021-11-18_14-18-01.mjpeg,3,10,2021-11-18_14-18-01,321.5958449074074,23.357
157,1.0396691238209348,148,4.5980272296264415,0,182,0.0,,0.8994324412930064,74,47,microcol_10-2021-11-18_14-18-01.mjpeg,3,10,2021-11-18_14-18-01,321.5958449074074,23.357
158,2.5203805062091864,0,2.7066591846904395,0,30,0.0,,1.601593601240539,10,29,microcol_10-2021-11-18_14-20-01.mjpeg,3,10,2021-11-18_14-20-01,321.5972337962963,20.628
159,3.824050979630097,0,5.0436723270123975,0,170,0.0,,2.9406413819826134,75,31,microcol_10-2021-11-18_14-20-01.mjpeg,3,10,2021-11-18_14-20-01,321.5972337962963,20.628
160,6.8676661215621,0,8.41042770892506,0,30,0.0,,7.7635998662343715,10,37,microcol_10-2021-11-18_14-20-01.mjpeg,3,10,2021-11-18_14-20-01,321.5972337962963,20.628
161,1.9163675416491432,0,5.413940189372769,0,170,0.0,,2.8249026431673596,75,40,microcol_10-2021-11-18_14-20-01.mjpeg,3,10,2021-11-18_14-20-01,321.5972337962963,20.628
162,1.0380877736716623,150,3.776331310686469,0,170,0.0,,0.6994373227157272,75,47,microcol_10-2021-11-18_14-20-01.mjpeg,3,10,2021-11-18_14-20-01,321.5972337962963,20.628
163,2.523353223229547,0,2.710195706294853,0,15,0.0,,1.7677076308609092,5,29,microcol_10-2021-11-18_14-22-01.mjpeg,3,10,2021-11-18_14-22-01,321.5986226851852,23.451
164,3.8233036800063926,0,3.6241643230542167,0,155,0.0,,2.8576073867609066,75,31,microcol_10-2021-11-18_14-22-01.mjpeg,3,10,2021-11-18_14-22-01,321.5986226851852,23.451
165,1.9185713845019399,0,4.275135790391497,0,155,0.0,,2.7357982253017927,75,40,microcol_10-2021-11-18_14-22-01.mjpeg,3,10,2021-11-18_14-22-01,321.5986226851852,23.451
166,1.0362090143288942,150,2.6736540750625704,0,155,0.0,,1.0322506205833664,75,47,microcol_10-2021-11-18_14-22-01.mjpeg,3,10,2021-11-18_14-22-01,321.5986226851852,23.451
167,1.5224626458981787,0,4.8087442220879355,3,69,0.0,,2.8829667742660536,23,29,microcol_10-2021-11-18_13-06-01.mjpeg,3,10,2021-11-18_13-06-01,321.5458449074074,25.214
168,3.383842558689692,0,6.310059971128244,0,171,0.0,,3.1478210339429267,75,31,microcol_10-2021-11-18_13-06-01.mjpeg,3,10,2021-11-18_13-06-01,321.5458449074074,25.214
169,7.289334985913462,0,8.286062826579226,0,18,0.0,,7.971100304480371,5,37,microcol_10-2021-11-18_13-06-01.mjpeg,3,10,2021-11-18_13-06-01,321.5458449074074,25.214
170,0.9071120022302808,59,4.43582469591063,10,171,0.47297297297297297,0.40283134796864717,0.6387809016254978,75,40,microcol_10-2021-11-18_13-06-01.mjpeg,3,10,2021-11-18_13-06-01,321.5458449074074,25.214
171,2.567949264873091,45,5.169188788040285,13,161,0.8153846153846154,1.1243144837720191,2.9245840816634705,68,47,microcol_10-2021-11-18_13-06-01.mjpeg,3,10,2021-11-18_13-06-01,321.5458449074074,25.214
172,2.366094152680948,0,2.5505169705219024,43,129,0.0,,1.408352082653692,43,29,microcol_10-2021-11-18_13-32-01.mjpeg,3,10,2021-11-18_13-32-01,321.563900462963,21.473
173,3.704792243991414,0,3.5077140551081256,0,193,0.0,,2.5939916188279692,75,31,microcol_10-2021-11-18_13-32-01.mjpeg,3,10,2021-11-18_13-32-01,321.563900462963,21.473
174,2.1187450783235944,0,4.49627242039545,0,193,0.0,,3.1886866342028246,75,40,microcol_10-2021-11-18_13-32-01.mjpeg,3,10,2021-11-18_13-32-01,321.563900462963,21.473
175,1.231299970773084,105,2.4396918204794718,43,193,0.43243243243243246,0.1430003609511078,0.649538221687658,75,47,microcol_10-2021-11-18_13-32-01.mjpeg,3,10,2021-11-18_13-32-01,321.563900462963,21.473
176,2.5076996338844224,0,2.8464396837786348,0,45,0.0,,1.8188788435931538,15,29,microcol_10-2021-11-18_13-58-01.mjpeg,3,10,2021-11-18_13-58-01,321.5819560185185,23.257
177,3.784237794428374,0,3.7260614920984496,0,165,0.0,,2.900443700569904,75,31,microcol_10-2021-11-18_13-58-01.mjpeg,3,10,2021-11-18_13-58-01,321.5819560185185,23.257
178,2.159513949056334,0,4.428686286649005,0,165,0.0,,2.8854870486476805,75,40,microcol_10-2021-11-18_13-58-01.mjpeg,3,10,2021-11-18_13-58-01,321.5819560185185,23.257
179,0.89423638647006,150,2.822628685409707,0,165,0.10810810810810811,0.07107154904022121,1.0780228817248017,75,47,microcol_10-2021-11-18_13-58-01.mjpeg,3,10,2021-11-18_13-58-01,321.5819560185185,23.257
180,2.5205629319915155,0,2.745112978908714,0,44,0.0,,1.7314662750382668,15,29,microcol_10-2021-11-18_14-24-02.mjpeg,3,10,2021-11-18_14-24-02,321.6000231481481,21.955
181,3.8255711131188486,0,3.650956224353501,0,163,0.0,,2.8307317247633454,75,31,microcol_10-2021-11-18_14-24-02.mjpeg,3,10,2021-11-18_14-24-02,321.6000231481481,21.955
182,1.9181610624084644,0,4.23359969165768,0,163,0.0,,2.769984354801932,75,40,microcol_10-2021-11-18_14-24-02.mjpeg,3,10,2021-11-18_14-24-02,321.6000231481481,21.955
183,0.9200781358952566,146,2.6906573312257005,0,160,0.0,,1.0020976848167493,73,47,microcol_10-2021-11-18_14-24-02.mjpeg,3,10,2021-11-18_14-24-02,321.6000231481481,21.955
184,2.5412778650196395,0,2.73969378502443,0,75,0.0,,1.6684366223123182,25,29,microcol_10-2021-11-18_14-50-01.mjpeg,3,10,2021-11-18_14-50-01,321.61806712962965,23.411
185,3.8275334295507992,0,3.636385726487706,0,175,0.0,,2.768077437194211,75,31,microcol_10-2021-11-18_14-50-01.mjpeg,3,10,2021-11-18_14-50-01,321.61806712962965,23.411
186,1.9133421110100801,0,4.2496591342313215,0,175,0.28378378378378377,0.08624467375944764,2.8469339175627786,75,40,microcol_10-2021-11-18_14-50-01.mjpeg,3,10,2021-11-18_14-50-01,321.61806712962965,23.411
187,0.9534076748578436,150,2.6750668729924496,0,175,0.0,,0.9660449510544094,75,47,microcol_10-2021-11-18_14-50-01.mjpeg,3,10,2021-11-18_14-50-01,321.61806712962965,23.411
188,2.597080236795662,0,3.249878487589262,0,21,0.0,,2.442714693449032,7,29,microcol_10-2021-11-18_15-16-01.mjpeg,3,10,2021-11-18_15-16-01,321.63612268518517,20.979
189,3.727245734719136,0,3.823966223769837,0,157,0.0,,3.13856108612605,75,31,microcol_10-2021-11-18_15-16-01.mjpeg,3,10,2021-11-18_15-16-01,321.63612268518517,20.979
190,1.765710696323641,0,3.5523351384806956,75,157,0.0,,2.1548828285840544,75,40,microcol_10-2021-11-18_15-16-01.mjpeg,3,10,2021-11-18_15-16-01,321.63612268518517,20.979
191,1.0791263830994837,75,2.9457706690474486,75,157,0.0,,1.1786243982606661,75,47,microcol_10-2021-11-18_15-16-01.mjpeg,3,10,2021-11-18_15-16-01,321.63612268518517,20.979
192,2.5253258620966017,0,2.7450463900667073,0,72,0.0,,1.6691117888214042,24,29,microcol_10-2021-11-18_14-26-01.mjpeg,3,10,2021-11-18_14-26-01,321.60140046296294,22.969
193,3.825395305264943,0,3.6490920061544494,0,174,0.0,,2.7875985243043746,75,31,microcol_10-2021-11-18_14-26-01.mjpeg,3,10,2021-11-18_14-26-01,321.60140046296294,22.969
194,1.921629942250334,0,4.243192710181003,0,174,0.0,,2.834255977807074,75,40,microcol_10-2021-11-18_14-26-01.mjpeg,3,10,2021-11-18_14-26-01,321.60140046296294,22.969
195,0.9320706322869537,150,2.6896166080659425,0,174,0.0,,0.9815589341319296,75,47,microcol_10-2021-11-18_14-26-01.mjpeg,3,10,2021-11-18_14-26-01,321.60140046296294,22.969
196,2.5286104950143558,0,2.7438412323014547,0,15,0.0,,1.8173728770815536,5,29,microcol_10-2021-11-18_14-28-01.mjpeg,3,10,2021-11-18_14-28-01,321.60278935185187,22.6
197,3.825814867806389,0,3.647499070560218,0,148,0.0,,2.87112365422641,75,31,microcol_10-2021-11-18_14-28-01.mjpeg,3,10,2021-11-18_14-28-01,321.60278935185187,22.6
198,1.9193409320142565,0,4.242788895537128,0,148,0.0,,2.7090751515076663,75,40,microcol_10-2021-11-18_14-28-01.mjpeg,3,10,2021-11-18_14-28-01,321.60278935185187,22.6
199,0.9353454616665335,136,2.688143694621697,0,141,0.0,,1.0413246532804779,68,47,microcol_10-2021-11-18_14-28-01.mjpeg,3,10,2021-11-18_14-28-01,321.60278935185187,22.6
200,2.530576164754451,0,2.747444705908365,0,44,0.0,,1.6297037197907025,15,29,microcol_10-2021-11-18_14-30-01.mjpeg,3,10,2021-11-18_14-30-01,321.60417824074074,21.386
201,3.827081339782417,0,3.5579046748744947,0,167,0.0,,2.71129937334972,75,31,microcol_10-2021-11-18_14-30-01.mjpeg,3,10,2021-11-18_14-30-01,321.60417824074074,21.386
202,6.772223716968733,0,6.007678580100687,0,15,0.0,,5.708995215202817,5,37,microcol_10-2021-11-18_14-30-01.mjpeg,3,10,2021-11-18_14-30-01,321.60417824074074,21.386
203,1.921780564293917,0,5.338274579281454,0,167,0.0,,2.9006230540453837,75,40,microcol_10-2021-11-18_14-30-01.mjpeg,3,10,2021-11-18_14-30-01,321.60417824074074,21.386
204,0.9379208806557122,144,3.550623818744735,0,163,0.0,,1.039133122834067,72,47,microcol_10-2021-11-18_14-30-01.mjpeg,3,10,2021-11-18_14-30-01,321.60417824074074,21.386
205,2.529623911605154,0,2.739344087782327,0,30,0.0,,1.9091751900025011,10,29,microcol_10-2021-11-18_14-32-01.mjpeg,3,10,2021-11-18_14-32-01,321.6055671296296,23.326
206,3.826695910236254,0,5.612930429154765,0,164,0.0,,3.030629528721792,75,31,microcol_10-2021-11-18_14-32-01.mjpeg,3,10,2021-11-18_14-32-01,321.6055671296296,23.326
207,7.291694238853262,0,8.6546092422425,0,15,0.0,,8.497640589049677,5,37,microcol_10-2021-11-18_14-32-01.mjpeg,3,10,2021-11-18_14-32-01,321.6055671296296,23.326
208,1.904007552085652,0,4.70912588475073,0,164,0.0,,2.5619637892077787,75,40,microcol_10-2021-11-18_14-32-01.mjpeg,3,10,2021-11-18_14-32-01,321.6055671296296,23.326
209,0.9382985894050794,148,4.084548164685028,0,163,0.0,,0.9380062130241363,74,47,microcol_10-2021-11-18_14-32-01.mjpeg,3,10,2021-11-18_14-32-01,321.6055671296296,23.326
210,2.532580223934076,0,5.15564402441684,0,82,0.0,,1.874532219149448,26,29,microcol_10-2021-11-18_14-34-01.mjpeg,3,10,2021-11-18_14-34-01,321.60695601851853,20.755
211,3.8285065253033355,0,6.353695277499495,0,190,0.0,,3.1475592895683593,75,31,microcol_10-2021-11-18_14-34-01.mjpeg,3,10,2021-11-18_14-34-01,321.60695601851853,20.755
212,7.284776583413363,0,9.009614464624347,0,32,0.0,,8.399122094562099,10,37,microcol_10-2021-11-18_14-34-01.mjpeg,3,10,2021-11-18_14-34-01,321.60695601851853,20.755
213,6.874830887152652,0,8.194657451938758,0,17,0.0,,7.855043755248179,5,38,microcol_10-2021-11-18_14-34-01.mjpeg,3,10,2021-11-18_14-34-01,321.60695601851853,20.755
214,1.9075831371255736,0,5.536340531434854,0,190,0.0,,2.5577746846465486,75,40,microcol_10-2021-11-18_14-34-01.mjpeg,3,10,2021-11-18_14-34-01,321.60695601851853,20.755
215,0.9378833363870023,148,4.698364301850989,0,189,0.0,,0.7033682009477108,74,47,microcol_10-2021-11-18_14-34-01.mjpeg,3,10,2021-11-18_14-34-01,321.60695601851853,20.755
216,6.579933757293273,0,6.868047436884771,0,15,0.0,,6.46822285630197,5,17,microcol_10-2021-11-18_14-36-01.mjpeg,3,10,2021-11-18_14-36-01,321.6083449074074,23.425
217,2.533530385229481,0,2.741145347518445,0,66,0.0,,1.9157670680184231,22,29,microcol_10-2021-11-18_14-36-01.mjpeg,3,10,2021-11-18_14-36-01,321.6083449074074,23.425
218,3.827071729672333,0,5.983760915551276,0,182,0.0,,2.9763766887780423,75,31,microcol_10-2021-11-18_14-36-01.mjpeg,3,10,2021-11-18_14-36-01,321.6083449074074,23.425
219,7.286506419636413,0,8.649315432128198,0,15,0.0,,8.543869381347394,5,37,microcol_10-2021-11-18_14-36-01.mjpeg,3,10,2021-11-18_14-36-01,321.6083449074074,23.425
220,1.9051171163767127,0,4.915895897686415,0,182,0.0,,2.588441865354999,75,40,microcol_10-2021-11-18_14-36-01.mjpeg,3,10,2021-11-18_14-36-01,321.6083449074074,23.425
221,0.9400637508745353,150,4.7451789114434595,0,182,0.0,,1.0193039100670855,75,47,microcol_10-2021-11-18_14-36-01.mjpeg,3,10,2021-11-18_14-36-01,321.6083449074074,23.425
222,2.5357436179418724,0,2.742334908396821,0,50,0.0,,1.721423232338175,17,29,microcol_10-2021-11-18_14-38-01.mjpeg,3,10,2021-11-18_14-38-01,321.60973379629627,21.834
223,3.8297491290655974,0,3.643817220636498,0,165,0.0,,2.8104965023146202,75,31,microcol_10-2021-11-18_14-38-01.mjpeg,3,10,2021-11-18_14-38-01,321.60973379629627,21.834
224,1.904275749828458,0,4.233834243774907,0,165,0.0,,2.783443064889499,75,40,microcol_10-2021-11-18_14-38-01.mjpeg,3,10,2021-11-18_14-38-01,321.60973379629627,21.834
225,0.9406053552071804,146,2.683216750184343,0,162,0.0,,0.9970229658692081,73,47,microcol_10-2021-11-18_14-38-01.mjpeg,3,10,2021-11-18_14-38-01,321.60973379629627,21.834
226,2.5366881554301473,0,2.74606126152259,0,48,0.0,,1.6610397196015372,16,29,microcol_10-2021-11-18_14-40-01.mjpeg,3,10,2021-11-18_14-40-01,321.6111226851852,22.422
227,3.828023510688088,0,5.066306700648304,0,171,0.0,,2.873588214606141,75,31,microcol_10-2021-11-18_14-40-01.mjpeg,3,10,2021-11-18_14-40-01,321.6111226851852,22.422
228,6.880976427001614,0,8.443058938663617,0,15,0.0,,7.940726307854525,5,38,microcol_10-2021-11-18_14-40-01.mjpeg,3,10,2021-11-18_14-40-01,321.6111226851852,22.422
229,1.906209067657998,0,5.386790321620909,0,171,0.0,,2.7971608007073403,75,40,microcol_10-2021-11-18_14-40-01.mjpeg,3,10,2021-11-18_14-40-01,321.6111226851852,22.422
230,0.9375904836290707,150,3.8030707297962696,0,171,0.0,,0.8337111094540178,75,47,microcol_10-2021-11-18_14-40-01.mjpeg,3,10,2021-11-18_14-40-01,321.6111226851852,22.422
231,2.5387124801251155,0,2.7476380407272942,0,84,0.0,,1.651691577079925,28,29,microcol_10-2021-11-18_14-42-01.mjpeg,3,10,2021-11-18_14-42-01,321.61251157407406,22.908
232,3.8277352392783635,0,3.645437086740748,0,178,0.0,,2.7626166345122343,75,31,microcol_10-2021-11-18_14-42-01.mjpeg,3,10,2021-11-18_14-42-01,321.61251157407406,22.908
233,1.90844763823039,0,4.236952092465876,0,178,0.0,,2.8530141477251667,75,40,microcol_10-2021-11-18_14-42-01.mjpeg,3,10,2021-11-18_14-42-01,321.61251157407406,22.908
234,0.9372740946968762,150,2.685778474966725,0,178,0.0,,0.9768561901045653,75,47,microcol_10-2021-11-18_14-42-01.mjpeg,3,10,2021-11-18_14-42-01,321.61251157407406,22.908
235,2.537830528424504,0,2.7363019152071573,0,106,0.0,,1.594478620275324,36,29,microcol_10-2021-11-18_14-44-01.mjpeg,3,10,2021-11-18_14-44-01,321.613900462963,21.145
236,3.8287661966255726,0,3.6347931382190235,0,182,0.0,,2.7088398159375005,75,31,microcol_10-2021-11-18_14-44-01.mjpeg,3,10,2021-11-18_14-44-01,321.613900462963,21.145
237,1.9077787696564392,0,4.243918215279452,0,182,0.0,,2.912494666530743,75,40,microcol_10-2021-11-18_14-44-01.mjpeg,3,10,2021-11-18_14-44-01,321.613900462963,21.145
238,0.9527175132555645,142,2.6721613008260365,0,176,0.0,,0.9709745715536958,71,47,microcol_10-2021-11-18_14-44-01.mjpeg,3,10,2021-11-18_14-44-01,321.613900462963,21.145
239,2.538466421766341,0,2.736954813704112,0,58,0.0,,1.7043859972661735,20,29,microcol_10-2021-11-18_14-46-01.mjpeg,3,10,2021-11-18_14-46-01,321.61528935185186,23.385
240,3.8271050058739964,0,3.634132651800868,0,164,0.0,,2.7771210670610222,75,31,microcol_10-2021-11-18_14-46-01.mjpeg,3,10,2021-11-18_14-46-01,321.61528935185186,23.385
241,1.9113639646710467,0,4.247416096236747,0,164,0.0,,2.8185856286488646,75,40,microcol_10-2021-11-18_14-46-01.mjpeg,3,10,2021-11-18_14-46-01,321.61528935185186,23.385
242,0.9522981736868071,138,2.671110876831735,0,156,0.0,,0.9924280434301086,69,47,microcol_10-2021-11-18_14-46-01.mjpeg,3,10,2021-11-18_14-46-01,321.61528935185186,23.385
243,2.5409194447125465,0,2.738886737885747,0,132,0.0,,1.5481574050471636,44,29,microcol_10-2021-11-18_14-48-01.mjpeg,3,10,2021-11-18_14-48-01,321.6166782407407,20.741
244,3.8300676523240855,0,3.636400652789948,0,194,0.0,,2.687595092835611,75,31,microcol_10-2021-11-18_14-48-01.mjpeg,3,10,2021-11-18_14-48-01,321.6166782407407,20.741
245,1.912272958842477,0,4.2504592692485925,0,194,0.0,,2.957636440276956,75,40,microcol_10-2021-11-18_14-48-01.mjpeg,3,10,2021-11-18_14-48-01,321.6166782407407,20.741
246,0.9548468925442821,150,2.6749886142070984,0,194,0.0,,0.9531323882586584,75,47,microcol_10-2021-11-18_14-48-01.mjpeg,3,10,2021-11-18_14-48-01,321.6166782407407,20.741
247,2.5505353128359314,0,2.557772460889285,0,27,0.0,,1.6474977961111925,9,29,microcol_10-2021-11-18_14-52-01.mjpeg,3,10,2021-11-18_14-52-01,321.6194560185185,21.854
248,3.8292725394462184,0,3.407313779938776,0,159,0.0,,2.619893699684343,75,31,microcol_10-2021-11-18_14-52-01.mjpeg,3,10,2021-11-18_14-52-01,321.6194560185185,21.854
249,1.4336272275263122,75,3.6907087395653297,0,159,0.0,,2.314450348763734,75,40,microcol_10-2021-11-18_14-52-01.mjpeg,3,10,2021-11-18_14-52-01,321.6194560185185,21.854
250,0.9539188305429613,150,2.533426772373047,0,159,0.0,,1.1303906605908611,75,47,microcol_10-2021-11-18_14-52-01.mjpeg,3,10,2021-11-18_14-52-01,321.6194560185185,21.854
251,2.5490210813099607,0,3.8590667684183253,0,52,0.0,,1.6566367656512864,16,29,microcol_10-2021-11-18_14-54-01.mjpeg,3,10,2021-11-18_14-54-01,321.6208449074074,23.084
252,3.8275724870987013,0,5.121119531361218,0,176,0.0,,2.820546084488147,75,31,microcol_10-2021-11-18_14-54-01.mjpeg,3,10,2021-11-18_14-54-01,321.6208449074074,23.084
253,6.841546828420937,0,8.30734449733163,0,34,0.5,2.0543467031986324,8.150326026472971,10,37,microcol_10-2021-11-18_14-54-01.mjpeg,3,10,2021-11-18_14-54-01,321.6208449074074,23.084
254,1.4349400265382264,75,4.68474732965615,0,176,0.0,,2.236300881632813,75,40,microcol_10-2021-11-18_14-54-01.mjpeg,3,10,2021-11-18_14-54-01,321.6208449074074,23.084
255,0.9527609860690409,150,3.7810165690161823,0,176,0.0,,0.8684958963402676,75,47,microcol_10-2021-11-18_14-54-01.mjpeg,3,10,2021-11-18_14-54-01,321.6208449074074,23.084
256,2.553637244887534,0,2.3834627611744255,0,63,0.0,,1.4218666360849725,21,29,microcol_10-2021-11-18_14-56-01.mjpeg,3,10,2021-11-18_14-56-01,321.6222337962963,22.392
257,3.8274086896036814,0,3.229044207028994,0,167,0.0,,2.4106176186484243,74,31,microcol_10-2021-11-18_14-56-01.mjpeg,3,10,2021-11-18_14-56-01,321.6222337962963,22.392
258,0.9998890513187185,74,3.192478797217996,0,167,0.0,,2.0194212996893532,74,40,microcol_10-2021-11-18_14-56-01.mjpeg,3,10,2021-11-18_14-56-01,321.6222337962963,22.392
259,0.9547963199689742,144,2.386116463825821,0,165,0.0,,1.1857387132667043,72,47,microcol_10-2021-11-18_14-56-01.mjpeg,3,10,2021-11-18_14-56-01,321.6222337962963,22.392
260,2.556400258963237,0,2.3743912646427985,0,87,0.0,,1.441681445123652,29,29,microcol_10-2021-11-18_14-58-01.mjpeg,3,10,2021-11-18_14-58-01,321.6236226851852,21.647
261,3.826434256222373,0,3.080119902100919,0,179,0.0,,2.2666683397889478,75,31,microcol_10-2021-11-18_14-58-01.mjpeg,3,10,2021-11-18_14-58-01,321.6236226851852,21.647
262,1.1206277207796997,75,2.563686754372005,49,179,0.5405405405405406,0.19130518960238482,1.369378794257041,75,40,microcol_10-2021-11-18_14-58-01.mjpeg,3,10,2021-11-18_14-58-01,321.6236226851852,21.647
263,0.495907900601802,150,2.5499951755065196,49,179,0.5405405405405406,0.25751316512240263,1.6390668710575347,75,47,microcol_10-2021-11-18_14-58-01.mjpeg,3,10,2021-11-18_14-58-01,321.6236226851852,21.647
264,2.545223567387729,0,2.5535360783999277,2,33,0.0,,1.306885067930732,14,29,microcol_10-2021-11-18_15-00-01.mjpeg,3,10,2021-11-18_15-00-01,321.62501157407405,23.171
