dateNum,block,rigPosition,occRateBrood,occRateWP,meanTempOccBrood,meanTempUnoccBrood,meanTempOccWP,meanTempUnoccWP,meanTempBrood_all,meanTempWP_all,meanTemp_offNest,meanBodyTemp,nestAirTemp,outsideNestTemp,tempRampState,thermImOffset,thermIm95Int
737618.404930556,11,1,1,0.276190476190476,27.1296212966938,NaN,27.2133304287795,27.0346083840088,27.1301272727894,27.0519871437623,27.5519583572125,27.5885475819281,27.5,26.875,0,-6.16537870330621,2.03382864094536
737618.411793981,11,1,0.9,0.219047619047619,27.0977817335369,27.1747443466438,27.1206253791054,27.0166911487831,27.1251441303057,27.0174514254521,27.4944953775832,27.7734800068446,27.53125,26.9375,0,-4.56652200515244,1.76301396470983
737618.418634259,11,1,0.5,0.361904761904762,27.070198000368,27.368198000368,27.3113621048487,27.2233141498139,27.2936306696908,27.2402138491851,27.6500288190874,27.9378453209021,27.625,27,0,-5.53980199963198,1.8295942464579
737618.425497685,11,1,0,0.257142857142857,NaN,27.1654383191233,27.2635686844351,27.2003359550005,27.1819984784859,27.2061754172044,27.6038745280682,28.0384448303652,27.71875,27.0625,0,-3.89556168087674,1.431692837719
737618.432349537,11,1,0,0.0666666666666667,NaN,27.4035390061134,27.7825184781942,27.4487681450151,27.4278792451572,27.4610585053478,27.8192259769167,28.1540295065246,27.78125,27.125,0,-4.95646099388666,1.64000000000004
737618.439212963,11,1,0.4,0.2,27.7160420372528,27.3720515907092,27.5691391432803,27.3987889899356,27.5590605183307,27.4681134993098,27.7738103950285,28.692358716528,27.84375,27.1875,0,-5.29735223067334,1.95478347543395
737618.446064815,11,1,0,0.104761904761905,NaN,26.2795194647202,26.4476913332243,26.1599540719235,26.2973274328477,26.1991191224703,26.2767156010258,26.3034619931914,26.1875,24.6875,1,-5.21248053527982,2.16707058005695
737618.452916667,11,1,0,0.0571428571428571,NaN,25.6063238616615,25.8598091736695,25.5641552679466,25.6257899971196,25.5734585436221,25.7307494796065,25.9024303242915,25.71875,24.25,1,-5.33967613833855,1.89534881105736
737618.459768519,11,1,0.4,0.20952380952381,25.0526587131203,25.1191876409932,25.0011427762877,24.8436121153363,25.1375402132703,24.9441306641409,24.6723246845421,24.9584011813529,24.875,22.0625,2,-3.745423930156,1.99976170030058
737618.46662037,11,1,0.1,0.0761904761904762,25.5945344159562,23.6958657319376,23.6974506822194,23.3691969000068,23.9324885922154,23.4781779875423,22.8938859588561,23.2452603896655,23.21875,19.625,2,-3.7892673996606,2.30030086487149
737618.470520833,11,1,0,0.0476190476190476,NaN,22.7343514792778,22.7733514792778,22.329612348843,22.706427176489,22.4405828581843,21.7539866996481,21.541328924027,22.1875,18.25,2,-3.65664852072222,2.40000000000003
737618.477372685,11,1,0,0.0476190476190476,NaN,8.58714633298577,5.11314633298577,10.7782332895075,8.58072204419612,9.65122013131058,13.3985146946773,9.6429018898618,20.25,15.8125,2,-108.173853667014,31.1213328835182
737618.479467593,11,1,0,0.0761904761904762,NaN,4.781955049173,4.6173008546485,7.46742142021046,4.77298028657288,6.16731783382772,11.0249482581809,6.68898614966065,19.6875,15.125,2,-134.155044950827,32.4539882230264
737618.481712963,11,1,0,0.104761904761905,NaN,19.6836783669672,19.4921448715518,19.0124569765963,19.6231500801146,19.2003035828408,18.099611204797,18.0675294354055,19.03125,14.375,2,-2.03732163303281,4.37934183892533
737618.488553241,11,1,0.1,0.0857142857142857,17.6961401020262,17.8087060010541,17.7373470373551,17.274079333351,17.7571282956135,17.3945972615562,16.3564280430385,15.9164494111513,17.03125,11.9375,2,-6.15455058884871,3.19999999999999
737618.490787037,11,1,0.1,0.142857142857143,17.2003064875585,17.4812521212865,17.1496863631097,16.7920820143143,17.3868045698659,16.9551674279419,15.6269332241375,15.3953351504836,16.375,11.125,2,-1.71584244208635,3.65640413829776
737618.493020833,11,1,0.4,0.133333333333333,16.517221983684,16.7117383644455,16.4414024660959,15.9109639899204,16.5635413738939,16.1128551922741,14.7979621305353,14.5838381624547,15.75,10.375,2,-2.24006818785913,4.84000000000003
737618.499131944,11,1,0.5,0.180952380952381,14.6173413175489,14.8253413175489,14.6245691219246,14.1975162850426,14.6678855406565,14.3355597378869,13.526229122402,13.075520541337,14.3125,9.5,3,-8.25265868245111,3.25867294363004
737618.501273148,11,1,0.5,0.2,14.6420507626408,14.8980507626408,14.6828315498949,14.216380090597,14.7078324359476,14.3842343048864,13.3331381886971,12.9800507626408,14.09375,9.5,3,-3.2919492373592,3.20000000000005
737618.503368056,11,1,0.5,0.180952380952381,14.3855485391237,14.6115485391237,14.4987597347813,14.05776623499,14.4450080613397,14.183675487875,13.300979107706,12.9198738570611,13.9375,9.5,3,-4.95845146087636,3.07842125171238
737618.510219907,11,1,0.3,0.133333333333333,13.7074929290451,14.0081167503498,13.9139594304875,13.6503407589451,13.9028929505719,13.7353015783317,13.0716942268176,12.7145296039584,13.75,9.5,3,-5.69007039604167,3
737618.517060185,11,1,0.3,0.133333333333333,12.9988555190933,13.6350295118047,13.5035764415255,13.2032189386566,13.4109334892901,13.2908750735347,12.7915952955755,12.4427773139913,13.65625,9.5,3,-6.92582268600875,4.70792349056406
737618.523912037,11,1,0.2,0.142857142857143,13.9312761710523,14.2461826299863,14.2015346715328,14.0458203858185,14.1679623210565,14.081545306788,13.3596722438281,13.0491981240671,13.65625,9.5625,3,-2.51079866180053,3.16000000000003
737618.526006944,11,1,0.5,0.333333333333333,13.7945392105747,13.8235938222004,14.4463185349053,13.5072302151232,13.763893608021,13.7787831765846,13.3807879139331,12.6617624312499,13.65625,9.5,3,-5.72193348361247,4.97236347093583
737618.528113426,11,1,0.3,0.142857142857143,13.8482628708417,14.0630733205691,14.1383718419241,13.8159528061833,13.9415289904318,13.8647033169526,13.2340855214164,12.8375020633557,13.59375,9.5,3,-3.33536981434914,3.27814717127726
737618.534953704,11,1,0.2,0.142857142857143,13.5408830174405,13.7540557080496,13.7277545032612,13.5576592651659,13.6845303332745,13.603826350477,13.114142875226,12.6796461791286,13.625,9.5625,3,-5.4015788300722,2.92195587724142
737618.54181713,11,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.59375,9.5,3,NaN,NaN
737618.545833333,11,1,0.4,0.114285714285714,13.3575404577889,13.626257113551,13.6647900011586,13.4023608716262,13.4922925631164,13.4442900021292,13.0434098938003,12.5992783148295,13.625,9.5625,3,-7.06322954875388,2.78262456807536
737618.548078704,11,1,0.2,0.104761904761905,14.06066884418,13.9698154097405,14.2091442363276,13.8880985779432,13.9399415151561,13.9020005944,13.3908524415835,12.8305662597886,13.625,9.5625,3,-4.7610139033716,3.17670418532374
737618.554930556,11,1,0,0.142857142857143,NaN,13.5310652589503,13.5977319256169,13.4477319256169,13.509034183253,13.4686556524367,13.1201977582662,12.6283537879872,13.59375,9.5,3,-8.11493474104977,2.80722607291085
737618.561759259,11,1,0.3,0.114285714285714,13.2792535201428,13.5481091013047,13.5199049254738,13.2167169641579,13.4291819059351,13.3265757661825,12.7523256955892,12.5755315289619,13.59375,9.5,3,-3.42454757304387,3.46218579402573
737618.568611111,11,1,0,0.0952380952380952,NaN,7.82230777055349,7.92830777055349,8.82775417274491,7.798274184479,8.34400316585607,9.97584987753722,8.65929243595249,13.59375,9.5,3,-54.8126922294465,24.88
737618.570706018,11,1,0.4,0.104761904761905,13.3409158590443,13.6454796748383,13.7312860548997,13.3641224882439,13.4645338297956,13.4093751909989,13.0076731052276,12.4836541485207,13.59375,9.5,3,-7.22234585147932,3.04344241346181
737618.577569444,11,1,0.3,0.152380952380952,13.5533792434249,13.7514011480504,13.8045266655932,13.5883838706735,13.6668615089337,13.6219256264208,13.1994054500678,12.6140643375112,13.59375,9.5,3,-7.73700542333725,3.01270962399557
737618.584421296,11,1,0.2,0.142857142857143,13.6245194647202,13.9593953055675,14.0974683834604,13.9435084831986,13.8673699381948,13.9468216524699,13.8551711284826,13.3147648786522,14.3125,11.5625,4,-7.66757986260201,2.40269500500936
737618.591273148,11,1,0,0.104761904761905,NaN,15.3862246723507,15.6844641765134,15.6159436214719,15.3555051504384,15.5559108832846,15.7378874638737,15.1829802589472,15.9375,13.875,4,-7.59177532764932,2.32956500848513
737618.598113426,11,1,0,0.0761904761904762,NaN,17.1186376075978,17.4439138118751,17.4112518072922,17.0921866115818,17.346266536716,17.6571775660468,17.6052239551293,17.84375,16.3125,4,-6.79236239240226,2.04411141098772
737618.604965278,11,1,0.1,0.228571428571429,20.4686138543008,18.8048409745082,19.2048122424152,19.0628961816399,18.9822652228022,19.1012987440643,19.4168067194039,20.7794607074277,19.75,18.6875,4,-2.49878173751257,2.71999999999997
737618.611805556,11,1,0.2,0.152380952380952,20.9333611911918,20.9406323733873,21.6673452181138,21.2600998126049,20.9174625990996,21.2578116808459,21.837674642852,24.0971838080188,21.6875,21,4,-5.61282186305184,2.07999999999998
737618.618657407,11,1,0.7,0.276190476190476,23.1694434817723,23.0690182021714,23.3407222028204,23.2038822411192,23.17406760959,23.2890281142189,23.5274749386183,24.8762404991356,23.53125,23.3125,4,-1.942684102108,1.88031793739401
737618.625497685,11,1,0.7,0.4,24.6819854693702,24.7951733917411,24.6540634392443,24.6922267131978,24.6992605711811,24.6968737187074,24.8815024429494,26.2298735571276,24.84375,24.0625,5,-5.40305815391854,1.74413768427077
737618.632337963,11,1,0.7,0.247619047619048,25.0218596088071,25.0712559123406,24.899731474392,24.7147165629306,25.0718507477017,24.841389072111,24.8550030023646,26.0530933238259,25.09375,24.0625,5,-2.4053215001329,1.67193154634106
737618.639201389,11,1,1,0.476190476190476,25.4393061041935,NaN,25.1245828430047,25.106806954257,25.4869515225202,25.1453929102833,25.1624882356947,26.3499918583208,25.15625,24.0625,5,-3.74169389580652,1.50027408043507
737618.646064815,11,1,1,0.20952380952381,25.2022249943773,NaN,25.1642750245543,25.027758856584,25.3045062692777,25.0319737089504,25.2831892503515,25.7113402027103,25.15625,24.0625,5,-5.3757750056227,1.89441421824192
737616.792060185,11,3,0.9,0.789473684210526,26.5447966582904,26.684640404686,26.6041889913289,26.7423245608379,26.5627595508195,26.6153751012111,26.8719634041741,26.6261615937297,26.875,NaN,0,-2.30268050553158,1.31999999999999
737616.797650463,11,3,0.961538461538462,0.715789473684211,26.6538694111958,26.960623451303,26.7438361177984,26.8764612462516,26.6718314667234,26.7648594738442,26.9799933662744,26.7812069115665,26.96875,NaN,0,-1.28371697187702,1.23331704418792
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737616.814618056,11,3,0.961538461538462,0.736842105263158,26.960136179589,27.1365390617084,27.0337523273438,27.1936501963602,26.9734899668174,27.0631294373615,27.2454584264729,27.1006259895541,27.25,NaN,0,-0.93892524802182,1.10562961154766
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737616.828483796,11,3,0.953846153846154,0.678947368421053,27.023610740213,27.1309867522116,26.9798451031133,27.1821249858905,27.0263893170016,27.0307726029365,27.2553406409038,27.0641007032189,27.125,NaN,0,-1.24774113615635,1.79999999999995
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737616.865486111,11,3,0.938461538461538,0.673684210526316,26.7630718802302,26.8910225315267,26.7633503536926,26.9321835857674,26.7715698855239,26.8027090563411,27.0745101449638,26.7918775030404,27,NaN,0,-2.41443884892086,1.38267960279673
737616.87099537,11,3,0.930769230769231,0.689473684210526,27.5112711772149,27.651286607078,27.2088286480022,27.4846016171531,27.4977979051248,27.2939023301094,27.4812690665553,27.3212688534192,27,NaN,0,1.64719532235923,2.32435307068051
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737616.887048611,11,3,0.961538461538462,0.68421052631579,26.9007185406093,27.1159975151761,26.8814676851215,27.0777265682507,26.9112271409731,26.9295083943165,27.1813652312638,26.9143059180824,27.09375,NaN,0,-2.12111688344588,1.34431728368915
737616.894756944,11,3,0.915384615384615,0.689473684210526,26.8870106819891,27.0641434339434,26.9129826684108,27.123837154486,26.9067298058288,26.97294623081,27.1224148713175,26.9735249260442,27.0625,NaN,0,0.288960376385188,1.12195382234544
737616.902546296,11,3,0.976923076923077,0.763157894736842,26.7490659061769,26.6982822551178,26.7880010077469,26.9912882644461,26.7544351194095,26.8263510846182,27.0300583824888,26.7879516541216,27,NaN,0,-1.15745217807831,1.48000000000002
737616.922777778,11,3,0.946153846153846,0.763157894736842,27.0550006250582,27.3261021080703,27.1126621416458,27.3484944272495,27.0771682041453,27.1678663856134,27.3131602777672,27.1009318697777,27.28125,NaN,0,0.0516368587588165,1.06534050608413
737616.930335648,11,3,0.923076923076923,0.678947368421053,26.9789230752402,27.1945480752402,27.0185151884795,27.1991805792242,27.0027797728217,27.0612319948113,27.3099910722176,27.0119163516144,27.3125,NaN,0,-2.17145192475986,1.52223196602772
737616.93587963,11,3,0.930769230769231,0.631578947368421,27.2920065540778,27.5124046064045,27.1454050094112,27.3821748801343,27.2979650180435,27.2299245844418,27.3880690989536,27.2846414542872,27.125,NaN,0,0.647687957700405,2.12
737616.942835648,11,3,0.969230769230769,0.636842105263158,27.3063581649771,27.0876780713713,27.1765861460946,27.4223678808618,27.2967165443825,27.2615765122718,27.4222351969628,27.1728869119557,27.1875,NaN,0,0.763244931327631,1.76320346539684
737616.96068287,11,3,0.976923076923077,0.684210526315789,27.2014601320245,27.2462979731452,27.2121256776444,27.393488632232,27.2090223587946,27.2606974191503,27.4496888375956,27.2249025103605,27.375,NaN,0,-0.597235917795852,1.25026101014208
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737616.978483796,11,3,0.961538461538462,0.678947368421053,27.1600538261222,27.3477397981743,27.1243033565007,27.2520595548936,27.1668194821534,27.1563821299261,27.3211509449489,27.0729440834976,27.15625,NaN,0,0.283887901970327,1.80000000000001
737616.991770833,11,3,0.969230769230769,0.752631578947368,26.9677147166481,26.778712600982,26.8945584033386,27.1398502324227,26.9609139038127,26.9454871358439,27.1765083274786,27.0049028727431,27.03125,NaN,0,-1.16940842537243,1.53849763722956
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737617.028969907,11,3,0.876923076923077,0.594736842105263,27.1160308579068,27.2756825781372,27.1550930414595,27.2374825252125,27.1393180467077,27.1843104413521,27.2427004370053,27.1422711760596,27.125,NaN,0,2.14248799270438,1.5314679575161
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737617.042222222,11,3,0.876923076923077,0.631578947368421,27.1957558277793,27.252099192605,27.1660509234138,27.2630241880023,27.2011359337138,27.1858884567346,27.3939790312204,27.257505238127,27.21875,NaN,0,-0.138578835011389,1.72000000000003
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737617.057523148,11,3,0.923076923076923,0.7,27.4705770134213,27.6499335868053,27.3477390879343,27.5878531756061,27.4801844067431,27.4076817216731,27.6320064946917,27.4914669113149,27.40625,NaN,0,-0.785049404010757,1.75687575419812
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737617.06943287,11,3,0.953846153846154,0.652631578947368,27.2859334302827,27.3032966674036,27.2133721057775,27.3827483251327,27.2814410741162,27.2605058276635,27.4081658748918,27.2996791390618,27.21875,NaN,0,0.119619425842122,1.81303954531644
737617.078425926,11,3,0.907692307692308,0.663157894736842,26.847919099799,26.9917430805675,26.8776050541236,27.017197332987,26.8692561724401,26.9110519465615,27.0907334424215,26.9427538184444,27.03125,NaN,0,-0.980535609668549,1.24757150489592
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737617.087847222,11,3,0.853846153846154,0.652631578947368,26.8140800612097,26.8971271249056,26.7835215682381,26.9436298736885,26.8289255602279,26.8204377929451,27.0608426135406,26.8277261101989,26.9375,NaN,0,-2.05408998332706,1.52000000000004
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737617.105914352,11,3,0.876923076923077,0.673684210526316,26.8626970052101,26.9728479473144,26.8379293114804,27.0545525007651,26.8805540153402,26.8996416675902,27.1301002412042,26.8834230957744,27.03125,NaN,0,-1.63286134037713,1.3777989848837
737617.111481481,11,3,0.9,0.621052631578947,27.0451152969085,27.3135211923045,27.0347676294304,27.1700363488978,27.0716419286753,27.0799346722553,27.2123602900751,27.022333383369,27.0625,NaN,0,0.67522511721733,1.94002823349513
737617.122800926,11,3,0.876923076923077,0.647368421052632,27.0195924598686,27.1696884700946,27.0614799512137,27.2102982940152,27.0443066028075,27.1124387382674,27.1996895223861,27.0620781273828,27.125,NaN,0,1.07464273805022,1.11154648624255
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
737617.134537037,11,3,0.915384615384615,0.610526315789474,27.1147761622635,27.3234024418226,27.0699599259466,27.2333122487641,27.1361149282633,27.1232827757582,27.3368366943116,27.2021303511182,27.1875,NaN,0,-0.459032383312322,1.8207687064178
737617.143634259,11,3,0.953846153846154,0.673684210526316,27.0485154835531,27.0969491704972,27.0855735594274,27.2246754204681,27.058875547194,27.1178456093951,27.3239529435242,27.2258330433392,27.3125,NaN,0,-1.58455680781879,1.35199720889109
737617.150474537,11,3,0.946153846153846,0.689473684210526,27.2286467476342,27.4351250208905,27.1181632540967,27.2970665658138,27.2328662154773,27.1709248456906,27.2876996575388,27.24216465693,27,NaN,0,0.706226346963343,1.91929775513774
